journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4302,0,0.18,15,38,0,0,18.6,20.13,8.21,Car,6.87,28.4
4302,1,2.58,15,40,0,0,18.6,20.13,8.21,Car,6.87,28.4
4302,2,5.22,15,43,0,0,18.6,20.13,8.21,Car,6.87,28.4
4302,3,7.95,15,45,0,0,18.6,20.13,8.21,Car,6.87,28.4
4302,4,10.77,15,48,0,0,18.6,20.13,8.21,Car,6.87,28.4
4302,5,10.05,15,48,0,0,18.6,20.13,8.21,Car,6.87,28.4
4302,6,15.84,15,53,0,0,18.6,20.13,8.21,Car,6.87,28.4
4302,7,28.02,16,6,0,0,18.6,20.13,8.21,Car,6.87,28.4
4302,8,16.26,15,54,0,0,18.6,20.13,8.21,Car,6.87,28.4
4302,9,40.86,16,18,0,0,18.6,20.13,8.21,Car,6.87,28.4
4302,10,20.13,15,58,0,0,18.6,20.13,8.21,Car,6.87,28.4
