journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4052,0,0.27,15,8,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,1,2.11,15,10,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,2,8.83,15,16,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,3,13.57,15,21,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,4,8.11,15,16,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,5,10.08,15,18,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,6,15.69,15,23,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,7,28.41,15,36,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,8,35.21,15,43,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,9,36.18,15,44,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,10,40.47,15,48,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,11,28.85,15,36,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,12,53.03,16,1,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,13,26.37,15,34,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,14,62.74,16,10,0,0,28.7,66.38,131.28,Car,9.91,25.0
4052,15,66.38,16,14,0,0,28.7,66.38,131.28,Car,9.91,25.0
