journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4334,0,0.08,20,24,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,1,2.05,20,26,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,2,4.14,20,28,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,3,6.17,20,30,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,4,8.15,20,32,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,5,10.14,20,34,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,6,12.31,20,36,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,7,14.06,20,38,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,8,16.57,20,40,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,9,18.63,20,42,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,10,20.46,20,44,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,11,22.09,20,46,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,12,24.12,20,48,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,13,26.01,20,50,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,14,28.11,20,52,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,15,30.03,20,54,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,16,32.0,20,56,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,17,34.18,20,58,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,18,36.31,21,0,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,19,38.04,21,2,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,20,40.33,21,4,0,0,41.3,42.13,2.0,Walk,1.97,3.7
4334,21,42.13,21,6,0,0,41.3,42.13,2.0,Walk,1.97,3.7
