journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4292,0,0.53,7,56,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,1,4.12,8,0,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,2,8.87,8,4,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,3,6.02,8,2,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,4,8.05,8,4,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,5,10.05,8,6,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,6,27.03,8,23,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,7,14.04,8,10,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,8,32.07,8,28,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,9,36.23,8,32,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,10,20.08,8,16,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,11,22.48,8,18,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,12,53.34,8,49,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,13,33.84,8,29,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,14,28.04,8,24,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,15,66.68,9,2,1,0,30.9,32.48,5.11,Car,6.92,17.2
4292,16,32.48,8,28,1,0,30.9,32.48,5.11,Car,6.92,17.2
