journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3492,0.0,40.700026,-74.011006,1.482,24.5
3492,2.0,40.70082,-74.010548,1.386,22.62
3492,4.0,40.701996,-74.010238,1.253,20.73
3492,6.0,40.703018,-74.009868,1.136,18.85
3492,8.0,40.703815,-74.00941,1.04,16.96
3492,10.0,40.704893,-74.009063,0.916,15.08
3492,12.0,40.706182,-74.008798,0.773,13.19
3492,14.0,40.706972,-74.008337,0.677,11.31
3492,16.0,40.707929,-74.007942,0.566,9.42
3492,18.0,40.708863,-74.007538,0.457,7.54
3492,20.0,40.709811,-74.007139,0.346,5.65
3492,22.0,40.710898,-74.006795,0.222,3.77
3492,24.0,40.711825,-74.006388,0.113,1.88
3492,26.0,40.7128,-74.006,0.0,0.0
