journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3695,0.0,40.768613,-73.978592,6.622,22.4
3695,2.0,40.764325,-73.981054,6.103,20.53
3695,4.0,40.760043,-73.983519,5.584,18.67
3695,6.0,40.755022,-73.985622,4.999,16.8
3695,8.0,40.750009,-73.987728,4.415,14.93
3695,10.0,40.745011,-73.989842,3.832,13.07
3695,12.0,40.739827,-73.991864,3.233,11.2
3695,14.0,40.735412,-73.994264,2.702,9.33
3695,16.0,40.731404,-73.996864,2.207,7.47
3695,18.0,40.727049,-73.999293,1.682,5.6
3695,20.0,40.722477,-74.001616,1.138,3.73
3695,22.0,40.718106,-74.004038,0.613,1.87
3695,24.0,40.7128,-74.006,0.0,0.0
