journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3485,0.0,40.63941,-74.121965,12.737,25.9
3485,2.0,40.644872,-74.112754,11.751,23.91
3485,4.0,40.650397,-74.103645,10.768,21.92
3485,6.0,40.656071,-74.09477,9.789,19.92
3485,8.0,40.661868,-74.086088,8.813,17.93
3485,10.0,40.667837,-74.07768,7.843,15.94
3485,12.0,40.673556,-74.068875,6.866,13.95
3485,14.0,40.679248,-74.060029,5.888,11.95
3485,16.0,40.684727,-74.050844,4.903,9.96
3485,18.0,40.690095,-74.041487,3.914,7.97
3485,20.0,40.695485,-74.032162,2.928,5.98
3485,22.0,40.701312,-74.023529,1.953,3.98
3485,24.0,40.707019,-74.014707,0.976,1.99
3485,26.0,40.7128,-74.006,0.0,0.0
