journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3457,0.0,40.696834,-74.013105,1.874,26.1
3457,2.0,40.698055,-74.012634,1.732,24.24
3457,4.0,40.699062,-74.012067,1.611,22.37
3457,6.0,40.700065,-74.011498,1.49,20.51
3457,8.0,40.701097,-74.010942,1.366,18.64
3457,10.0,40.702686,-74.010634,1.191,16.78
3457,12.0,40.703637,-74.010043,1.074,14.91
3457,14.0,40.704827,-74.009557,0.936,13.05
3457,16.0,40.705811,-74.00898,0.817,11.19
3457,18.0,40.707054,-74.008518,0.673,9.32
3457,20.0,40.707928,-74.007892,0.565,7.46
3457,22.0,40.709758,-74.007691,0.367,5.59
3457,24.0,40.710452,-74.006985,0.274,3.73
3457,26.0,40.711645,-74.006501,0.135,1.86
3457,28.0,40.7128,-74.006,0.0,0.0
