journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3685,0.0,40.666636,-74.015194,5.191,32.5
3685,2.0,40.668897,-74.014563,4.935,30.59
3685,4.0,40.671395,-74.013978,4.653,28.68
3685,6.0,40.674001,-74.013416,4.359,26.76
3685,8.0,40.677162,-74.012964,4.006,24.85
3685,10.0,40.679882,-74.012424,3.7,22.94
3685,12.0,40.683106,-74.011984,3.34,21.03
3685,14.0,40.68621,-74.011521,2.993,19.12
3685,16.0,40.688723,-74.01094,2.709,17.21
3685,18.0,40.691709,-74.010453,2.375,15.29
3685,20.0,40.694025,-74.009832,2.113,13.38
3685,22.0,40.696588,-74.009261,1.824,11.47
3685,24.0,40.69896,-74.008652,1.555,9.56
3685,26.0,40.701221,-74.008021,1.299,7.65
3685,28.0,40.703939,-74.00748,0.993,5.74
3685,30.0,40.706895,-74.006987,0.662,3.82
3685,32.0,40.709647,-74.006454,0.353,1.91
3685,34.0,40.7128,-74.006,0.0,0.0
