journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3804,0.0,40.72315,-74.127061,10.267,27.3
3804,2.0,40.722449,-74.11797,9.497,25.35
3804,4.0,40.721706,-74.109368,8.768,23.4
3804,6.0,40.720983,-74.100531,8.019,21.45
3804,8.0,40.720231,-74.092023,7.297,19.5
3804,10.0,40.719435,-74.084049,6.619,17.55
3804,12.0,40.718655,-74.075878,5.925,15.6
3804,14.0,40.717939,-74.066955,5.169,13.65
3804,16.0,40.717183,-74.058502,4.452,11.7
3804,18.0,40.716486,-74.049363,3.678,9.75
3804,20.0,40.71579,-74.040207,2.902,7.8
3804,22.0,40.715065,-74.031396,2.155,5.85
3804,24.0,40.714321,-74.022804,1.426,3.9
3804,26.0,40.713576,-74.01422,0.698,1.95
3804,28.0,40.7128,-74.006,0.0,0.0
