journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3119,0.0,40.686009,-73.997974,3.055,42.7
3119,2.0,40.687546,-73.998243,2.883,40.76
3119,4.0,40.688512,-73.998683,2.77,38.82
3119,6.0,40.689499,-73.999117,2.655,36.88
3119,8.0,40.691219,-73.999331,2.465,34.94
3119,10.0,40.692319,-73.999732,2.338,33.0
3119,12.0,40.693429,-74.000129,2.21,31.05
3119,14.0,40.694536,-74.000527,2.083,29.11
3119,16.0,40.69595,-74.000833,1.924,27.17
3119,18.0,40.696906,-74.001276,1.812,25.23
3119,20.0,40.698188,-74.001622,1.666,23.29
3119,22.0,40.69923,-74.002039,1.545,21.35
3119,24.0,40.700671,-74.002337,1.384,19.41
3119,26.0,40.701911,-74.002695,1.242,17.47
3119,28.0,40.70315,-74.003054,1.101,15.53
3119,30.0,40.704174,-74.003477,0.982,13.59
3119,32.0,40.705649,-74.003764,0.817,11.65
3119,34.0,40.706622,-74.004203,0.703,9.7
3119,36.0,40.707923,-74.004542,0.556,7.76
3119,38.0,40.709058,-74.004932,0.426,5.82
3119,40.0,40.710167,-74.005329,0.298,3.88
3119,42.0,40.711547,-74.005646,0.142,1.94
3119,44.0,40.7128,-74.006,0.0,0.0
