journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3380,0.0,40.68809,-73.991498,3.007,54.7
3380,2.0,40.688816,-73.992107,2.913,52.75
3380,4.0,40.689666,-73.992644,2.808,50.79
3380,6.0,40.690515,-73.993182,2.703,48.84
3380,8.0,40.691566,-73.993601,2.582,46.89
3380,10.0,40.692715,-73.993963,2.453,44.93
3380,12.0,40.69333,-73.994638,2.367,42.98
3380,14.0,40.694497,-73.994989,2.237,41.03
3380,16.0,40.694894,-73.995791,2.169,39.07
3380,18.0,40.695943,-73.996212,2.048,37.12
3380,20.0,40.696981,-73.996638,1.928,35.16
3380,22.0,40.697865,-73.997156,1.82,33.21
3380,24.0,40.698504,-73.997816,1.733,31.26
3380,26.0,40.699456,-73.998294,1.62,29.3
3380,28.0,40.700235,-73.998872,1.521,27.35
3380,30.0,40.701512,-73.999158,1.381,25.4
3380,32.0,40.702476,-73.999629,1.267,23.44
3380,34.0,40.702922,-74.000403,1.195,21.49
3380,36.0,40.703717,-74.000972,1.095,19.54
3380,38.0,40.704707,-74.001427,0.979,17.58
3380,40.0,40.705726,-74.001864,0.86,15.63
3380,42.0,40.70668,-74.002341,0.747,13.68
3380,44.0,40.707571,-74.002853,0.639,11.72
3380,46.0,40.708351,-74.003432,0.54,9.77
3380,48.0,40.70924,-74.003946,0.432,7.81
3380,50.0,40.710322,-74.004347,0.309,5.86
3380,52.0,40.711114,-74.004918,0.208,3.91
3380,54.0,40.711951,-74.005463,0.105,1.95
3380,56.0,40.7128,-74.006,0.0,0.0
