journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3383,0.0,40.62139,-73.879284,14.749,50.2
3383,2.0,40.624726,-73.884406,14.18,48.27
3383,4.0,40.628036,-73.889565,13.611,46.34
3383,6.0,40.631402,-73.894647,13.043,44.41
3383,8.0,40.635091,-73.89928,12.477,42.48
3383,10.0,40.638736,-73.903974,11.91,40.55
3383,12.0,40.642197,-73.908923,11.342,38.62
3383,14.0,40.645664,-73.913865,10.775,36.68
3383,16.0,40.649457,-73.918354,10.209,34.75
3383,18.0,40.65307,-73.923094,9.643,32.82
3383,20.0,40.656832,-73.927627,9.078,30.89
3383,22.0,40.66052,-73.932261,8.512,28.96
3383,24.0,40.664108,-73.937034,7.945,27.03
3383,26.0,40.667574,-73.941977,7.378,25.1
3383,28.0,40.671045,-73.946914,6.81,23.17
3383,30.0,40.67441,-73.951997,6.241,21.24
3383,32.0,40.677893,-73.956915,5.674,19.31
3383,34.0,40.681197,-73.962083,5.105,17.38
3383,36.0,40.684603,-73.967108,4.537,15.45
3383,38.0,40.687989,-73.972162,3.968,13.52
3383,40.0,40.691369,-73.977225,3.4,11.58
3383,42.0,40.694742,-73.982296,2.833,9.65
3383,44.0,40.698406,-73.986964,2.266,7.72
3383,46.0,40.701828,-73.991967,1.699,5.79
3383,48.0,40.705371,-73.996804,1.133,3.86
3383,50.0,40.709077,-74.001413,0.566,1.93
3383,52.0,40.7128,-74.006,0.0,0.0
