journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3148,0.0,40.666621,-74.074153,7.706,24.8
3148,2.0,40.669999,-74.068653,7.11,22.89
3148,4.0,40.673228,-74.062934,6.512,20.98
3148,6.0,40.676855,-74.057801,5.92,19.08
3148,8.0,40.680724,-74.053027,5.333,17.17
3148,10.0,40.684621,-74.048292,4.747,15.26
3148,12.0,40.688353,-74.043315,4.158,13.35
3148,14.0,40.691818,-74.037944,3.563,11.45
3148,16.0,40.695192,-74.032439,2.967,9.54
3148,18.0,40.698514,-74.026856,2.369,7.63
3148,20.0,40.701745,-74.02114,1.772,5.72
3148,22.0,40.705483,-74.016171,1.182,3.82
3148,24.0,40.709026,-74.010916,0.59,1.91
3148,26.0,40.7128,-74.006,0.0,0.0
