journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3883,0.0,40.817812,-74.023837,11.773,25.7
3883,2.0,40.810352,-74.02236,10.934,23.72
3883,4.0,40.802612,-74.02093,10.065,21.75
3883,6.0,40.794272,-74.019603,9.131,19.77
3883,8.0,40.785677,-74.018319,8.17,17.79
3883,10.0,40.776962,-74.017055,7.195,15.82
3883,12.0,40.76891,-74.015678,6.292,13.84
3883,14.0,40.760523,-74.014359,5.353,11.86
3883,16.0,40.753002,-74.012892,4.508,9.88
3883,18.0,40.745212,-74.011471,3.633,7.91
3883,20.0,40.737712,-74.010001,2.791,5.93
3883,22.0,40.729403,-74.008668,1.86,3.95
3883,24.0,40.721435,-74.007277,0.966,1.98
3883,26.0,40.7128,-74.006,0.0,0.0
