journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3597,0.0,40.721093,-74.008779,0.951,23.8
3597,2.0,40.720351,-74.008565,0.867,21.82
3597,4.0,40.719787,-74.00829,0.801,19.83
3597,6.0,40.718772,-74.008167,0.689,17.85
3597,8.0,40.718191,-74.007899,0.62,15.87
3597,10.0,40.717732,-74.007589,0.565,13.88
3597,12.0,40.716849,-74.007422,0.466,11.9
3597,14.0,40.716252,-74.007159,0.396,9.92
3597,16.0,40.715505,-74.006946,0.311,7.93
3597,18.0,40.71487,-74.006696,0.238,5.95
3597,20.0,40.714319,-74.006417,0.173,3.97
3597,22.0,40.713539,-74.006215,0.084,1.98
3597,24.0,40.7128,-74.006,0.0,0.0
