journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2220,0,0.0,21,44,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,1,2.0,21,46,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,2,4.0,21,48,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,3,6.0,21,50,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,4,8.0,21,52,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,5,10.0,21,54,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,6,12.0,21,56,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,7,14.0,21,58,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,8,16.0,22,0,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,9,18.0,22,2,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,10,20.0,22,3,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,11,22.0,22,6,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,12,24.0,22,7,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,13,26.0,22,10,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,14,28.0,22,11,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,15,30.0,22,14,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,16,32.0,22,16,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,17,34.0,22,18,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,18,36.0,22,20,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,19,38.0,22,22,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,20,40.0,22,24,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,21,42.0,22,26,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,22,44.0,22,28,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,23,46.0,22,30,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,24,48.0,22,32,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,25,50.0,22,33,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,26,52.0,22,36,0,0,52.1,54.0,3.65,Car,15.47,17.7
2220,27,54.0,22,37,0,0,52.1,54.0,3.65,Car,15.47,17.7
