journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2504,0,0.0,11,5,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,1,2.0,11,7,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,2,4.0,11,9,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,3,6.0,11,11,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,4,8.0,11,13,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,5,10.0,11,15,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,6,12.0,11,17,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,7,14.0,11,19,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,8,16.0,11,22,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,9,18.0,11,24,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,10,20.0,11,26,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,11,22.0,11,28,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,12,24.0,11,30,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,13,26.0,11,31,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,14,28.0,11,33,0,0,29.1,30.0,3.09,Car,7.58,25.9
2504,15,30.0,11,35,0,0,29.1,30.0,3.09,Car,7.58,25.9
