journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2597,0,0.0,21,8,0,0,16.8,18.0,7.14,Car,2.02,15.1
2597,1,2.0,21,11,0,0,16.8,18.0,7.14,Car,2.02,15.1
2597,2,4.0,21,12,0,0,16.8,18.0,7.14,Car,2.02,15.1
2597,3,6.0,21,15,0,0,16.8,18.0,7.14,Car,2.02,15.1
2597,4,8.0,21,16,0,0,16.8,18.0,7.14,Car,2.02,15.1
2597,5,10.0,21,18,0,0,16.8,18.0,7.14,Car,2.02,15.1
2597,6,12.0,21,20,0,0,16.8,18.0,7.14,Car,2.02,15.1
2597,7,14.0,21,22,0,0,16.8,18.0,7.14,Car,2.02,15.1
2597,8,16.0,21,24,0,0,16.8,18.0,7.14,Car,2.02,15.1
2597,9,18.0,21,26,0,0,16.8,18.0,7.14,Car,2.02,15.1
