journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2125,0,0.0,13,50,0,1,29.2,30.0,2.74,Car,7.5,15.0
2125,1,2.0,13,52,0,1,29.2,30.0,2.74,Car,7.5,15.0
2125,2,4.0,13,54,0,1,29.2,30.0,2.74,Car,7.5,15.0
2125,3,6.0,13,56,0,1,29.2,30.0,2.74,Car,7.5,15.0
2125,4,8.0,13,58,0,1,29.2,30.0,2.74,Car,7.5,15.0
2125,5,10.0,14,0,0,0,29.2,30.0,2.74,Car,7.5,15.0
2125,6,12.0,14,2,0,0,29.2,30.0,2.74,Car,7.5,15.0
2125,7,14.0,14,4,0,0,29.2,30.0,2.74,Car,7.5,15.0
2125,8,16.0,14,7,0,0,29.2,30.0,2.74,Car,7.5,15.0
2125,9,18.0,14,9,0,0,29.2,30.0,2.74,Car,7.5,15.0
2125,10,20.0,14,11,0,0,29.2,30.0,2.74,Car,7.5,15.0
2125,11,22.0,14,13,0,0,29.2,30.0,2.74,Car,7.5,15.0
2125,12,24.0,14,15,0,0,29.2,30.0,2.74,Car,7.5,15.0
2125,13,26.0,14,16,0,0,29.2,30.0,2.74,Car,7.5,15.0
2125,14,28.0,14,18,0,0,29.2,30.0,2.74,Car,7.5,15.0
2125,15,30.0,14,20,0,0,29.2,30.0,2.74,Car,7.5,15.0
