journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2529,0,0.0,11,54,0,0,17.9,18.0,0.56,Car,4.85,31.6
2529,1,2.0,11,56,0,0,17.9,18.0,0.56,Car,4.85,31.6
2529,2,4.0,11,58,0,0,17.9,18.0,0.56,Car,4.85,31.6
2529,3,6.0,12,0,0,1,17.9,18.0,0.56,Car,4.85,31.6
2529,4,8.0,12,1,0,1,17.9,18.0,0.56,Car,4.85,31.6
2529,5,10.0,12,3,0,1,17.9,18.0,0.56,Car,4.85,31.6
2529,6,12.0,12,5,0,1,17.9,18.0,0.56,Car,4.85,31.6
2529,7,14.0,12,7,0,1,17.9,18.0,0.56,Car,4.85,31.6
2529,8,16.0,12,10,0,1,17.9,18.0,0.56,Car,4.85,31.6
2529,9,18.0,12,12,0,1,17.9,18.0,0.56,Car,4.85,31.6
