journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2800,0,0.0,7,46,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,1,2.0,7,48,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,2,4.0,7,50,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,3,6.0,7,52,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,4,8.0,7,55,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,5,10.0,7,57,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,6,12.0,7,59,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,7,14.0,8,0,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,8,16.0,8,3,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,9,18.0,8,5,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,10,20.0,8,7,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,11,22.0,8,9,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,12,24.0,8,11,1,0,25.9,26.0,0.39,Car,11.09,26.2
2800,13,26.0,8,13,1,0,25.9,26.0,0.39,Car,11.09,26.2
