journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4414,0,0.06,7,16,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,1,4.47,7,20,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,2,8.52,7,24,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,3,14.17,7,30,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,4,8.69,7,24,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,5,20.17,7,36,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,6,24.01,7,40,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,7,14.03,7,30,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,8,16.19,7,32,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,9,36.11,7,52,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,10,20.05,7,36,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,11,28.86,7,44,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,12,53.05,8,9,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,13,26.04,7,42,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,14,56.34,8,12,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,15,30.22,7,46,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,16,32.01,7,48,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,17,68.61,8,24,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,18,36.1,7,52,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,19,84.24,8,40,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,20,40.9,7,56,1,0,40.4,84.04,108.02,Car,12.73,33.0
4414,21,84.04,8,40,1,0,40.4,84.04,108.02,Car,12.73,33.0
