journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2921,0.0,40.664503,-73.986192,5.624,22.7
2921,2.0,40.668249,-73.987957,5.182,20.81
2921,4.0,40.671865,-73.989775,4.753,18.92
2921,6.0,40.676224,-73.991289,4.252,17.02
2921,8.0,40.680602,-73.992795,3.749,15.13
2921,10.0,40.684912,-73.994328,3.253,13.24
2921,12.0,40.689444,-73.995771,2.736,11.35
2921,14.0,40.693236,-73.997517,2.29,9.46
2921,16.0,40.696701,-73.999397,1.875,7.57
2921,18.0,40.700366,-74.001196,1.441,5.67
2921,20.0,40.70419,-74.002929,0.992,3.78
2921,22.0,40.70838,-74.004511,0.507,1.89
2921,24.0,40.7128,-74.006,0.0,0.0
