journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2118,0.0,40.719025,-74.013281,0.925,19.1
2118,2.0,40.718445,-74.012502,0.833,17.19
2118,4.0,40.717718,-74.011897,0.739,15.28
2118,6.0,40.717222,-74.011021,0.649,13.37
2118,8.0,40.71653,-74.010374,0.555,11.46
2118,10.0,40.715785,-74.009789,0.461,9.55
2118,12.0,40.715202,-74.009015,0.369,7.64
2118,14.0,40.71478,-74.008053,0.28,5.73
2118,16.0,40.714074,-74.007422,0.186,3.82
2118,18.0,40.713325,-74.006842,0.092,1.91
2118,20.0,40.7128,-74.006,0.0,0.0
