journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2954,0.0,40.778646,-73.987433,7.487,47.6
2954,2.0,40.776246,-73.988303,7.211,45.62
2954,4.0,40.77352,-73.989082,6.901,43.63
2954,6.0,40.771132,-73.989956,6.626,41.65
2954,8.0,40.768238,-73.990687,6.298,39.67
2954,10.0,40.765772,-73.991539,6.015,37.68
2954,12.0,40.76281,-73.992251,5.68,35.7
2954,14.0,40.759693,-73.992919,5.329,33.72
2954,16.0,40.756697,-73.993622,4.991,31.73
2954,18.0,40.753713,-73.994328,4.654,29.75
2954,20.0,40.75061,-73.995,4.305,27.77
2954,22.0,40.747806,-73.995757,3.987,25.78
2954,24.0,40.745118,-73.996546,3.681,23.8
2954,26.0,40.742337,-73.997309,3.365,21.82
2954,28.0,40.739738,-73.998123,3.068,19.83
2954,30.0,40.737138,-73.998938,2.771,17.85
2954,32.0,40.734749,-73.999811,2.496,15.87
2954,34.0,40.732356,-74.000684,2.22,13.88
2954,36.0,40.729886,-74.001534,1.937,11.9
2954,38.0,40.727338,-74.002363,1.645,9.92
2954,40.0,40.724569,-74.00313,1.331,7.93
2954,42.0,40.721865,-74.003914,1.023,5.95
2954,44.0,40.718938,-74.004636,0.692,3.97
2954,46.0,40.71588,-74.005321,0.347,1.98
2954,48.0,40.7128,-74.006,0.0,0.0
