journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2090,0.0,40.66785,-74.092076,8.812,26.6
2090,2.0,40.670891,-74.085603,8.171,24.7
2090,4.0,40.673826,-74.078927,7.522,22.8
2090,6.0,40.677162,-74.073018,6.901,20.9
2090,8.0,40.680583,-74.067273,6.286,19.0
2090,10.0,40.683989,-74.061499,5.67,17.1
2090,12.0,40.687276,-74.055496,5.046,15.2
2090,14.0,40.690637,-74.049635,4.428,13.3
2090,16.0,40.693871,-74.043533,3.8,11.4
2090,18.0,40.696786,-74.036817,3.149,9.5
2090,20.0,40.699797,-74.030287,2.506,7.6
2090,22.0,40.702786,-74.023714,1.863,5.7
2090,24.0,40.706025,-74.01762,1.236,3.8
2090,26.0,40.709369,-74.011726,0.615,1.9
2090,28.0,40.7128,-74.006,0.0,0.0
