journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4095,0,0.04,8,39,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,1,2.68,8,41,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,2,4.08,8,43,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,3,6.36,8,45,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,4,8.12,8,47,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,5,10.06,8,49,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,6,15.84,8,54,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,7,14.45,8,53,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,8,16.31,8,55,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,9,39.67,9,18,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,10,20.02,8,59,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,11,28.76,9,7,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,12,24.38,9,3,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,13,26.24,9,5,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,14,56.06,9,35,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,15,66.22,9,45,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,16,64.24,9,43,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,17,34.13,9,13,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,18,36.1,9,15,1,0,47.0,96.1,104.47,Car,10.63,16.9
4095,19,84.88,10,3,0,0,47.0,96.1,104.47,Car,10.63,16.9
4095,20,88.4,10,7,0,0,47.0,96.1,104.47,Car,10.63,16.9
4095,21,92.44,10,11,0,0,47.0,96.1,104.47,Car,10.63,16.9
4095,22,96.82,10,15,0,0,47.0,96.1,104.47,Car,10.63,16.9
4095,23,93.18,10,12,0,0,47.0,96.1,104.47,Car,10.63,16.9
4095,24,96.1,10,15,0,0,47.0,96.1,104.47,Car,10.63,16.9
