journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4221,0,0.11,15,15,0,0,17.0,20.27,19.22,Bike,1.59,8.0
4221,1,2.31,15,17,0,0,17.0,20.27,19.22,Bike,1.59,8.0
4221,2,4.47,15,19,0,0,17.0,20.27,19.22,Bike,1.59,8.0
4221,3,6.88,15,21,0,0,17.0,20.27,19.22,Bike,1.59,8.0
4221,4,8.89,15,23,0,0,17.0,20.27,19.22,Bike,1.59,8.0
4221,5,11.08,15,26,0,0,17.0,20.27,19.22,Bike,1.59,8.0
4221,6,13.48,15,28,0,0,17.0,20.27,19.22,Bike,1.59,8.0
4221,7,15.45,15,30,0,0,17.0,20.27,19.22,Bike,1.59,8.0
4221,8,17.69,15,32,0,0,17.0,20.27,19.22,Bike,1.59,8.0
4221,9,20.27,15,35,0,0,17.0,20.27,19.22,Bike,1.59,8.0
