journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2335,0,0.0,20,22,0,0,17.3,18.0,4.05,Bike,2.06,11.3
2335,1,2.0,20,25,0,0,17.3,18.0,4.05,Bike,2.06,11.3
2335,2,4.0,20,26,0,0,17.3,18.0,4.05,Bike,2.06,11.3
2335,3,6.0,20,29,0,0,17.3,18.0,4.05,Bike,2.06,11.3
2335,4,8.0,20,30,0,0,17.3,18.0,4.05,Bike,2.06,11.3
2335,5,10.0,20,33,0,0,17.3,18.0,4.05,Bike,2.06,11.3
2335,6,12.0,20,34,0,0,17.3,18.0,4.05,Bike,2.06,11.3
2335,7,14.0,20,37,0,0,17.3,18.0,4.05,Bike,2.06,11.3
2335,8,16.0,20,38,0,0,17.3,18.0,4.05,Bike,2.06,11.3
2335,9,18.0,20,41,0,0,17.3,18.0,4.05,Bike,2.06,11.3
