journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2258,0,0.0,9,41,1,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,1,2.0,9,43,1,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,2,4.0,9,45,1,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,3,6.0,9,47,1,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,4,8.0,9,49,1,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,5,10.0,9,51,1,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,6,12.0,9,53,1,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,7,14.0,9,55,1,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,8,16.0,9,58,1,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,9,18.0,10,0,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,10,20.0,10,1,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,11,22.0,10,3,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,12,24.0,10,5,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,13,26.0,10,7,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,14,28.0,10,9,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,15,30.0,10,11,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,16,32.0,10,13,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,17,34.0,10,15,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,18,36.0,10,17,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,19,38.0,10,19,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,20,40.0,10,21,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,21,42.0,10,23,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,22,44.0,10,25,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,23,46.0,10,28,0,0,46.4,48.0,3.45,Walk,2.17,3.5
2258,24,48.0,10,30,0,0,46.4,48.0,3.45,Walk,2.17,3.5
