journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2276,0,0.0,11,28,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,1,2.0,11,30,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,2,4.0,11,31,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,3,6.0,11,33,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,4,8.0,11,35,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,5,10.0,11,37,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,6,12.0,11,39,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,7,14.0,11,41,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,8,16.0,11,44,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,9,18.0,11,46,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,10,20.0,11,48,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,11,22.0,11,50,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,12,24.0,11,52,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,13,26.0,11,54,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,14,28.0,11,56,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,15,30.0,11,58,0,0,61.4,62.0,0.98,Bike,8.0,8.0
2276,16,32.0,12,0,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,17,34.0,12,1,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,18,36.0,12,3,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,19,38.0,12,5,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,20,40.0,12,7,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,21,42.0,12,9,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,22,44.0,12,11,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,23,46.0,12,14,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,24,48.0,12,16,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,25,50.0,12,18,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,26,52.0,12,20,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,27,54.0,12,22,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,28,56.0,12,24,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,29,58.0,12,26,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,30,60.0,12,28,0,1,61.4,62.0,0.98,Bike,8.0,8.0
2276,31,62.0,12,30,0,1,61.4,62.0,0.98,Bike,8.0,8.0
