journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2137,0,0.0,21,10,0,0,17.8,18.0,1.12,Car,4.59,31.8
2137,1,2.0,21,12,0,0,17.8,18.0,1.12,Car,4.59,31.8
2137,2,4.0,21,14,0,0,17.8,18.0,1.12,Car,4.59,31.8
2137,3,6.0,21,16,0,0,17.8,18.0,1.12,Car,4.59,31.8
2137,4,8.0,21,18,0,0,17.8,18.0,1.12,Car,4.59,31.8
2137,5,10.0,21,20,0,0,17.8,18.0,1.12,Car,4.59,31.8
2137,6,12.0,21,22,0,0,17.8,18.0,1.12,Car,4.59,31.8
2137,7,14.0,21,24,0,0,17.8,18.0,1.12,Car,4.59,31.8
2137,8,16.0,21,26,0,0,17.8,18.0,1.12,Car,4.59,31.8
2137,9,18.0,21,28,0,0,17.8,18.0,1.12,Car,4.59,31.8
