journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2987,0,0.0,18,41,1,0,16.2,18.0,11.11,Walk,0.74,3.0
2987,1,2.0,18,43,1,0,16.2,18.0,11.11,Walk,0.74,3.0
2987,2,4.0,18,45,1,0,16.2,18.0,11.11,Walk,0.74,3.0
2987,3,6.0,18,47,1,0,16.2,18.0,11.11,Walk,0.74,3.0
2987,4,8.0,18,48,1,0,16.2,18.0,11.11,Walk,0.74,3.0
2987,5,10.0,18,51,1,0,16.2,18.0,11.11,Walk,0.74,3.0
2987,6,12.0,18,52,1,0,16.2,18.0,11.11,Walk,0.74,3.0
2987,7,14.0,18,55,1,0,16.2,18.0,11.11,Walk,0.74,3.0
2987,8,16.0,18,56,1,0,16.2,18.0,11.11,Walk,0.74,3.0
2987,9,18.0,18,59,1,0,16.2,18.0,11.11,Walk,0.74,3.0
