journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2203,0,0.0,21,25,0,0,20.2,22.0,8.91,Car,9.63,46.1
2203,1,2.0,21,27,0,0,20.2,22.0,8.91,Car,9.63,46.1
2203,2,4.0,21,29,0,0,20.2,22.0,8.91,Car,9.63,46.1
2203,3,6.0,21,31,0,0,20.2,22.0,8.91,Car,9.63,46.1
2203,4,8.0,21,33,0,0,20.2,22.0,8.91,Car,9.63,46.1
2203,5,10.0,21,35,0,0,20.2,22.0,8.91,Car,9.63,46.1
2203,6,12.0,21,37,0,0,20.2,22.0,8.91,Car,9.63,46.1
2203,7,14.0,21,39,0,0,20.2,22.0,8.91,Car,9.63,46.1
2203,8,16.0,21,41,0,0,20.2,22.0,8.91,Car,9.63,46.1
2203,9,18.0,21,43,0,0,20.2,22.0,8.91,Car,9.63,46.1
2203,10,20.0,21,45,0,0,20.2,22.0,8.91,Car,9.63,46.1
2203,11,22.0,21,47,0,0,20.2,22.0,8.91,Car,9.63,46.1
