journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
826,0,0.0,19,49,1,0,60.5,62.0,2.48,Bike,7.77,8.4
826,1,2.0,19,52,1,0,60.5,62.0,2.48,Bike,7.77,8.4
826,2,4.0,19,53,1,0,60.5,62.0,2.48,Bike,7.77,8.4
826,3,6.0,19,56,1,0,60.5,62.0,2.48,Bike,7.77,8.4
826,4,8.0,19,57,1,0,60.5,62.0,2.48,Bike,7.77,8.4
826,5,10.0,20,0,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,6,12.0,20,1,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,7,14.0,20,3,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,8,16.0,20,5,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,9,18.0,20,7,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,10,20.0,20,9,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,11,22.0,20,11,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,12,24.0,20,13,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,13,26.0,20,15,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,14,28.0,20,17,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,15,30.0,20,19,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,16,32.0,20,22,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,17,34.0,20,23,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,18,36.0,20,26,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,19,38.0,20,27,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,20,40.0,20,30,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,21,42.0,20,31,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,22,44.0,20,33,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,23,46.0,20,35,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,24,48.0,20,37,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,25,50.0,20,39,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,26,52.0,20,41,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,27,54.0,20,43,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,28,56.0,20,45,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,29,58.0,20,47,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,30,60.0,20,49,0,0,60.5,62.0,2.48,Bike,7.77,8.4
826,31,62.0,20,52,0,0,60.5,62.0,2.48,Bike,7.77,8.4
