journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
666,0,0.0,16,47,0,0,60.5,62.0,2.48,Walk,2.71,3.2
666,1,2.0,16,49,0,0,60.5,62.0,2.48,Walk,2.71,3.2
666,2,4.0,16,51,0,0,60.5,62.0,2.48,Walk,2.71,3.2
666,3,6.0,16,53,0,0,60.5,62.0,2.48,Walk,2.71,3.2
666,4,8.0,16,55,0,0,60.5,62.0,2.48,Walk,2.71,3.2
666,5,10.0,16,57,0,0,60.5,62.0,2.48,Walk,2.71,3.2
666,6,12.0,16,59,0,0,60.5,62.0,2.48,Walk,2.71,3.2
666,7,14.0,17,1,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,8,16.0,17,3,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,9,18.0,17,5,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,10,20.0,17,7,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,11,22.0,17,9,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,12,24.0,17,11,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,13,26.0,17,13,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,14,28.0,17,15,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,15,30.0,17,17,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,16,32.0,17,19,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,17,34.0,17,21,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,18,36.0,17,23,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,19,38.0,17,25,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,20,40.0,17,27,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,21,42.0,17,29,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,22,44.0,17,31,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,23,46.0,17,33,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,24,48.0,17,35,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,25,50.0,17,37,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,26,52.0,17,39,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,27,54.0,17,41,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,28,56.0,17,43,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,29,58.0,17,45,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,30,60.0,17,47,1,0,60.5,62.0,2.48,Walk,2.71,3.2
666,31,62.0,17,49,1,0,60.5,62.0,2.48,Walk,2.71,3.2
