journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
408,0,0.26,10,1,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,1,2.81,10,3,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,2,4.03,10,5,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,3,6.05,10,7,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,4,8.24,10,9,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,5,22.13,10,23,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,6,12.45,10,13,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,7,14.29,10,15,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,8,32.23,10,33,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,9,18.17,10,19,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,10,20.29,10,21,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,11,22.39,10,23,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,12,53.09,10,54,0,0,24.6,26.64,8.28,Car,9.34,32.0
408,13,26.64,10,27,0,0,24.6,26.64,8.28,Car,9.34,32.0
