journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
859,0,0.29,20,15,0,0,21.3,22.1,3.77,Car,9.18,39.8
859,1,2.01,20,17,0,0,21.3,22.1,3.77,Car,9.18,39.8
859,2,8.13,20,23,0,0,21.3,22.1,3.77,Car,9.18,39.8
859,3,8.36,20,23,0,0,21.3,22.1,3.77,Car,9.18,39.8
859,4,10.6,20,25,0,0,21.3,22.1,3.77,Car,9.18,39.8
859,5,20.88,20,35,0,0,21.3,22.1,3.77,Car,9.18,39.8
859,6,26.45,20,41,0,0,21.3,22.1,3.77,Car,9.18,39.8
859,7,14.21,20,29,0,0,21.3,22.1,3.77,Car,9.18,39.8
859,8,16.59,20,31,0,0,21.3,22.1,3.77,Car,9.18,39.8
859,9,18.53,20,33,0,0,21.3,22.1,3.77,Car,9.18,39.8
859,10,26.15,20,41,0,0,21.3,22.1,3.77,Car,9.18,39.8
859,11,22.1,20,37,0,0,21.3,22.1,3.77,Car,9.18,39.8
