journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
779,0,0.83,13,56,0,1,30.7,32.2,4.88,Car,7.19,15.0
779,1,4.19,14,0,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,2,5.89,14,1,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,3,7.87,14,3,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,4,8.3,14,4,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,5,22.29,14,18,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,6,24.11,14,20,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,7,31.04,14,27,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,8,16.43,14,12,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,9,23.71,14,19,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,10,20.11,14,16,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,11,22.12,14,18,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,12,24.23,14,20,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,13,26.93,14,22,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,14,37.43,14,33,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,15,30.31,14,26,0,0,30.7,32.2,4.88,Car,7.19,15.0
779,16,32.2,14,28,0,0,30.7,32.2,4.88,Car,7.19,15.0
