journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
626,0,0.75,19,59,1,0,18.5,44.29,139.43,Car,10.08,71.7
626,1,2.72,20,1,0,0,18.5,44.29,139.43,Car,10.08,71.7
626,2,4.11,20,3,0,0,18.5,44.29,139.43,Car,10.08,71.7
626,3,6.04,20,5,0,0,18.5,44.29,139.43,Car,10.08,71.7
626,4,8.31,20,7,0,0,18.5,44.29,139.43,Car,10.08,71.7
626,5,10.09,20,9,0,0,18.5,44.29,139.43,Car,10.08,71.7
626,6,12.86,20,11,0,0,18.5,44.29,139.43,Car,10.08,71.7
626,7,30.98,20,29,0,0,18.5,44.29,139.43,Car,10.08,71.7
626,8,20.87,20,19,0,0,18.5,44.29,139.43,Car,10.08,71.7
626,9,36.58,20,35,0,0,18.5,44.29,139.43,Car,10.08,71.7
626,10,44.29,20,43,0,0,18.5,44.29,139.43,Car,10.08,71.7
