journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
883,0,0.0,9,4,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,1,2.21,9,6,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,2,4.77,9,8,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,3,6.68,9,10,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,4,9.29,9,13,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,5,11.41,9,15,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,6,13.26,9,17,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,7,15.74,9,19,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,8,17.86,9,21,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,9,19.82,9,23,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,10,22.57,9,26,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,11,24.69,9,28,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,12,26.91,9,30,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,13,28.61,9,32,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,14,30.89,9,34,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,15,33.15,9,37,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,16,35.74,9,39,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,17,37.9,9,41,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,18,39.68,9,43,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,19,41.98,9,45,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,20,44.03,9,48,1,0,41.7,46.29,11.01,Bike,4.09,8.0
883,21,46.29,9,50,1,0,41.7,46.29,11.01,Bike,4.09,8.0
