journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
119,0,0.02,14,1,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,1,2.75,14,3,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,2,8.26,14,9,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,3,12.2,14,13,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,4,8.3,14,9,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,5,13.41,14,14,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,6,27.14,14,28,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,7,18.38,14,19,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,8,20.84,14,21,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,9,18.05,14,19,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,10,20.01,14,21,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,11,22.25,14,23,0,0,23.0,24.7,7.41,Car,5.06,21.8
119,12,24.7,14,25,0,0,23.0,24.7,7.41,Car,5.06,21.8
