journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
754,0,0.18,12,46,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,1,2.47,12,48,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,2,4.49,12,50,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,3,6.66,12,52,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,4,9.03,12,55,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,5,11.31,12,57,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,6,13.32,12,59,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,7,15.6,13,1,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,8,17.85,13,3,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,9,20.09,13,6,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,10,22.06,13,8,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,11,24.82,13,10,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,12,26.6,13,12,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,13,28.93,13,14,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,14,30.81,13,16,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,15,33.04,13,19,0,1,30.1,35.25,17.12,Bike,3.61,8.0
754,16,35.25,13,21,0,1,30.1,35.25,17.12,Bike,3.61,8.0
