journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
172,0,1.89,14,46,0,0,21.2,22.13,4.4,Car,4.68,15.0
172,1,2.79,14,47,0,0,21.2,22.13,4.4,Car,4.68,15.0
172,2,9.01,14,54,0,0,21.2,22.13,4.4,Car,4.68,15.0
172,3,7.88,14,52,0,0,21.2,22.13,4.4,Car,4.68,15.0
172,4,8.45,14,53,0,0,21.2,22.13,4.4,Car,4.68,15.0
172,5,20.08,15,5,0,0,21.2,22.13,4.4,Car,4.68,15.0
172,6,27.04,15,12,0,0,21.2,22.13,4.4,Car,4.68,15.0
172,7,31.04,15,16,0,0,21.2,22.13,4.4,Car,4.68,15.0
172,8,16.39,15,1,0,0,21.2,22.13,4.4,Car,4.68,15.0
172,9,39.99,15,24,0,0,21.2,22.13,4.4,Car,4.68,15.0
172,10,20.19,15,5,0,0,21.2,22.13,4.4,Car,4.68,15.0
172,11,22.13,15,7,0,0,21.2,22.13,4.4,Car,4.68,15.0
