journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
15,0,0.06,10,1,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,1,2.08,10,3,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,2,4.05,10,5,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,3,6.04,10,7,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,4,8.08,10,9,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,5,10.32,10,11,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,6,12.63,10,13,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,7,14.25,10,15,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,8,16.19,10,17,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,9,18.11,10,19,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,10,20.11,10,21,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,11,22.06,10,23,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,12,24.53,10,25,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,13,26.04,10,27,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,14,28.73,10,29,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,15,30.35,10,31,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,16,32.14,10,33,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,17,34.01,10,35,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,18,36.13,10,37,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,19,38.13,10,39,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,20,40.33,10,41,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,21,42.06,10,43,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,22,44.14,10,45,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,23,46.02,10,47,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,24,48.85,10,49,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,25,51.11,10,52,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,26,52.21,10,53,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,27,54.04,10,55,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,28,56.31,10,57,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,29,58.15,10,59,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,30,60.28,11,1,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,31,62.09,11,3,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,32,64.17,11,5,0,0,64.4,66.01,2.51,Walk,2.89,3.0
15,33,66.01,11,7,0,0,64.4,66.01,2.51,Walk,2.89,3.0
