journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
6,0,0.3,9,11,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,1,2.18,9,13,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,2,9.24,9,20,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,3,7.06,9,18,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,4,10.4,9,21,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,5,10.05,9,21,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,6,12.54,9,23,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,7,14.21,9,25,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,8,16.15,9,27,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,9,18.46,9,29,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,10,20.45,9,31,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,11,48.46,9,59,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,12,48.28,9,59,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,13,57.9,10,8,0,0,34.9,36.38,4.25,Car,6.83,16.6
6,14,37.38,9,48,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,15,66.16,10,17,0,0,34.9,36.38,4.25,Car,6.83,16.6
6,16,42.12,9,53,1,0,34.9,36.38,4.25,Car,6.83,16.6
6,17,68.09,10,19,0,0,34.9,36.38,4.25,Car,6.83,16.6
6,18,36.38,9,47,1,0,34.9,36.38,4.25,Car,6.83,16.6
