journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
369,0,0.42,8,44,1,0,19.2,22.05,14.86,Bike,3.32,13.3
369,1,2.23,8,46,1,0,19.2,22.05,14.86,Bike,3.32,13.3
369,2,4.44,8,48,1,0,19.2,22.05,14.86,Bike,3.32,13.3
369,3,6.78,8,50,1,0,19.2,22.05,14.86,Bike,3.32,13.3
369,4,8.89,8,52,1,0,19.2,22.05,14.86,Bike,3.32,13.3
369,5,11.2,8,55,1,0,19.2,22.05,14.86,Bike,3.32,13.3
369,6,13.25,8,57,1,0,19.2,22.05,14.86,Bike,3.32,13.3
369,7,15.67,8,59,1,0,19.2,22.05,14.86,Bike,3.32,13.3
369,8,17.84,9,1,1,0,19.2,22.05,14.86,Bike,3.32,13.3
369,9,20.04,9,4,1,0,19.2,22.05,14.86,Bike,3.32,13.3
369,10,22.05,9,6,1,0,19.2,22.05,14.86,Bike,3.32,13.3
