journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
683,0,0.36,17,1,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,1,4.09,17,5,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,2,9.55,17,10,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,3,6.45,17,7,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,4,8.16,17,9,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,5,13.27,17,14,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,6,12.01,17,13,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,7,30.94,17,31,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,8,16.22,17,17,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,9,18.07,17,19,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,10,20.98,17,21,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,11,22.1,17,23,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,12,24.18,17,25,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,13,58.36,17,59,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,14,28.35,17,29,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,15,30.2,17,31,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,16,70.46,18,11,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,17,75.11,18,16,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,18,79.69,18,20,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,19,83.67,18,24,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,20,40.04,17,41,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,21,54.82,17,55,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,22,44.0,17,45,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,23,101.71,18,42,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,24,96.1,18,37,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,25,100.53,18,41,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,26,114.52,18,55,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,27,54.19,17,55,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,28,112.75,18,53,1,0,56.4,58.06,2.94,Car,13.92,15.8
683,29,58.06,17,59,1,0,56.4,58.06,2.94,Car,13.92,15.8
