journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
63,0,0.02,18,25,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,1,2.86,18,27,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,2,4.11,18,29,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,3,6.39,18,31,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,4,9.15,18,34,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,5,10.96,18,35,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,6,12.1,18,37,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,7,14.51,18,39,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,8,16.45,18,41,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,9,18.04,18,43,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,10,20.27,18,45,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,11,22.05,18,47,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,12,24.56,18,49,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,13,26.22,18,51,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,14,28.13,18,53,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,15,30.94,18,55,1,0,31.2,32.22,3.26,Walk,1.97,4.2
63,16,32.22,18,57,1,0,31.2,32.22,3.26,Walk,1.97,4.2
