journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1710,0.65,40.709787,-74.01485,0.818,17.46
1710,2.12,40.71012,-74.013862,0.727,16.9
1710,4.1,40.710434,-74.012816,0.632,16.83
1710,6.29,40.71075,-74.01178,0.538,13.9
1710,8.17,40.711153,-74.010995,0.459,11.52
1710,10.27,40.711529,-74.010134,0.376,8.55
1710,12.0,40.711794,-74.008946,0.272,6.58
1710,14.37,40.712148,-74.008018,0.185,4.7
1710,16.24,40.712449,-74.006937,0.088,2.29
1710,18.2,40.7128,-74.006,0.0,0.0
