journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1628,0.14,40.710992,-74.020541,1.242,23.82
1628,2.04,40.711137,-74.019476,1.151,21.81
1628,4.46,40.711263,-74.018246,1.046,20.96
1628,6.25,40.711422,-74.017289,0.964,21.52
1628,8.17,40.711558,-74.016149,0.866,17.94
1628,10.86,40.711668,-74.014797,0.752,20.61
1628,12.33,40.711819,-74.013767,0.664,15.08
1628,14.01,40.711986,-74.012875,0.586,15.01
1628,16.48,40.712127,-74.011778,0.493,10.99
1628,18.14,40.712277,-74.010741,0.404,7.59
1628,20.07,40.712409,-74.009564,0.303,5.62
1628,22.68,40.712532,-74.008318,0.198,4.97
1628,24.05,40.712629,-74.006865,0.075,2.22
1628,26.23,40.7128,-74.006,0.0,0.0
