journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1319,0.19,40.71556,-74.01615,0.909,19.55
1319,2.06,40.715257,-74.015422,0.84,21.66
1319,4.62,40.715059,-74.014304,0.744,21.56
1319,6.49,40.714784,-74.013469,0.667,16.8
1319,8.7,40.714475,-74.012761,0.599,13.44
1319,10.27,40.714314,-74.011506,0.494,12.95
1319,12.02,40.714088,-74.010491,0.405,10.99
1319,14.14,40.713815,-74.009648,0.328,7.71
1319,16.76,40.713551,-74.008775,0.248,5.32
1319,18.13,40.713296,-74.007866,0.167,4.32
1319,20.32,40.713004,-74.007094,0.095,2.08
1319,22.16,40.7128,-74.006,0.0,0.0
