journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1621,0.01,40.722113,-73.95652,4.297,33.04
1621,2.34,40.72155,-73.959349,4.05,29.91
1621,4.79,40.721021,-73.962359,3.79,26.74
1621,7.33,40.720434,-73.965061,3.553,26.17
1621,9.02,40.719916,-73.968133,3.288,25.62
1621,11.06,40.719358,-73.970989,3.04,27.43
1621,13.34,40.718856,-73.974143,2.768,26.52
1621,15.43,40.718315,-73.977089,2.513,21.04
1621,17.63,40.717815,-73.980254,2.24,16.27
1621,20.35,40.717248,-73.983064,1.995,18.9
1621,22.0,40.716561,-73.985232,1.8,14.75
1621,24.36,40.716068,-73.988435,1.524,11.41
1621,26.44,40.71556,-73.991556,1.255,9.23
1621,29.25,40.714966,-73.994223,1.021,8.27
1621,31.14,40.714388,-73.996972,0.781,5.35
1621,33.13,40.713819,-73.999771,0.537,4.76
1621,35.48,40.713362,-74.003162,0.247,2.2
1621,38.52,40.7128,-74.006,0.0,0.0
