journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1945,1.1,40.703973,-73.978945,2.483,20.57
1945,2.2,40.704765,-73.981437,2.255,20.04
1945,5.0,40.70575,-73.983339,2.065,20.26
1945,6.67,40.706262,-73.986688,1.783,16.65
1945,9.28,40.707138,-73.988922,1.571,13.96
1945,11.24,40.707886,-73.991549,1.335,14.15
1945,13.42,40.708915,-73.993312,1.153,10.7
1945,15.41,40.709569,-73.996226,0.899,9.26
1945,17.81,40.710416,-73.998551,0.682,6.94
1945,19.93,40.711162,-74.001183,0.445,4.12
1945,22.34,40.711945,-74.003702,0.216,1.77
1945,24.29,40.7128,-74.006,0.0,0.0
