journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
1279,0.4,40.765587,-73.944154,7.849,19.28
1279,4.57,40.761277,-73.95035,7.144,18.63
1279,9.31,40.756587,-73.9561,6.433,17.46
1279,6.75,40.751405,-73.961273,5.712,16.3
1279,16.05,40.746257,-73.966486,4.993,16.41
1279,10.2,40.741381,-73.972017,4.278,13.34
1279,12.05,40.736187,-73.977177,3.558,10.63
1279,14.02,40.731853,-73.983344,2.852,7.15
1279,16.13,40.727337,-73.989298,2.143,6.64
1279,18.1,40.722918,-73.995364,1.438,4.14
1279,20.03,40.717778,-74.000587,0.717,1.69
1279,45.44,40.7128,-74.006,0.0,0.0
