journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
364,0.0,40.716746,-73.882069,10.454,25.3
364,2.0,40.716459,-73.892149,9.604,23.35
364,4.0,40.716164,-73.901951,8.777,21.41
364,6.0,40.715847,-73.91104,8.011,19.46
364,8.0,40.715537,-73.920361,7.224,17.52
364,10.0,40.715221,-73.929507,6.453,15.57
364,12.0,40.714911,-73.938846,5.665,13.62
364,14.0,40.714595,-73.947989,4.893,11.68
364,16.0,40.714305,-73.957937,4.054,9.73
364,18.0,40.714018,-73.967996,3.206,7.78
364,20.0,40.713723,-73.977792,2.38,5.84
364,22.0,40.713425,-73.987506,1.56,3.89
364,24.0,40.713121,-73.99703,0.757,1.95
364,26.0,40.7128,-74.006,0.0,0.0
