journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
9,0.0,40.735417,-73.952199,5.185,18.9
9,2.0,40.733442,-73.958261,4.632,17.01
9,4.0,40.731208,-73.963708,4.11,15.12
9,6.0,40.728718,-73.968545,3.619,13.23
9,8.0,40.726145,-73.973185,3.139,11.34
9,10.0,40.723885,-73.978569,2.62,9.45
9,12.0,40.721615,-73.983928,2.103,7.56
9,14.0,40.719646,-73.990006,1.548,5.67
9,16.0,40.717494,-73.995646,1.017,3.78
9,18.0,40.715199,-74.000945,0.503,1.89
9,20.0,40.7128,-74.006,0.0,0.0
