journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
832,0.0,40.811035,-73.909567,13.612,23.9
832,2.0,40.803233,-73.917981,12.493,21.91
832,4.0,40.795243,-73.92621,11.367,19.92
832,6.0,40.786846,-73.934039,10.224,17.92
832,8.0,40.77829,-73.941712,9.075,15.93
832,10.0,40.769793,-73.949443,7.929,13.94
832,12.0,40.761376,-73.957252,6.786,11.95
832,14.0,40.753498,-73.965591,5.663,9.96
832,16.0,40.745545,-73.973856,4.538,7.97
832,18.0,40.737798,-73.982323,3.422,5.97
832,20.0,40.729909,-73.990651,2.301,3.98
832,22.0,40.721482,-73.998451,1.156,1.99
832,24.0,40.7128,-74.006,0.0,0.0
