journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
150,0.0,40.669753,-74.080878,7.923,19.3
150,2.0,40.673867,-74.073059,7.121,17.37
150,4.0,40.677969,-74.065218,6.319,15.44
150,6.0,40.682516,-74.058151,5.538,13.51
150,8.0,40.687159,-74.051252,4.763,11.58
150,10.0,40.69171,-74.044193,3.983,9.65
150,12.0,40.695878,-74.036468,3.184,7.72
150,14.0,40.699741,-74.028212,2.369,5.79
150,16.0,40.703936,-74.020532,1.572,3.86
150,18.0,40.708091,-74.012785,0.775,1.93
150,20.0,40.7128,-74.006,0.0,0.0
