journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
762,0.0,40.798018,-74.068466,10.839,43.5
762,2.0,40.794459,-74.065396,10.367,41.52
762,4.0,40.790731,-74.06245,9.884,39.55
762,6.0,40.786997,-74.059509,9.401,37.57
762,8.0,40.783051,-74.056722,8.904,35.59
762,10.0,40.779137,-74.053913,8.408,33.61
762,12.0,40.775113,-74.051184,7.906,31.64
762,14.0,40.77102,-74.048505,7.398,29.66
762,16.0,40.766918,-74.045833,6.89,27.68
762,18.0,40.762636,-74.043293,6.37,25.7
762,20.0,40.758601,-74.040572,5.867,23.73
762,22.0,40.754744,-74.037721,5.375,21.75
762,24.0,40.751172,-74.03466,4.903,19.77
762,26.0,40.747272,-74.031841,4.408,17.8
762,28.0,40.743707,-74.028775,3.936,15.82
762,30.0,40.740025,-74.025795,3.456,13.84
762,32.0,40.736317,-74.022834,2.975,11.86
762,34.0,40.732494,-74.019958,2.486,9.89
762,36.0,40.728965,-74.016866,2.017,7.91
762,38.0,40.724747,-74.014279,1.501,5.93
762,40.0,40.721045,-74.011314,1.02,3.95
762,42.0,40.716821,-74.008731,0.503,1.98
762,44.0,40.7128,-74.006,0.0,0.0
