journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
370,0.0,40.70797,-74.016649,1.046,19.7
370,2.0,40.708402,-74.015472,0.936,17.73
370,4.0,40.708924,-74.014493,0.836,15.76
370,6.0,40.709402,-74.013417,0.73,13.79
370,8.0,40.709829,-74.012229,0.62,11.82
370,10.0,40.710475,-74.011524,0.533,9.85
370,12.0,40.710824,-74.010162,0.414,7.88
370,14.0,40.711403,-74.009309,0.319,5.91
370,16.0,40.71167,-74.007768,0.195,3.94
370,18.0,40.712313,-74.007057,0.104,1.97
370,20.0,40.7128,-74.006,0.0,0.0
