journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
900,0.0,40.736113,-73.907528,8.694,31.1
900,2.0,40.734729,-73.91399,8.128,29.16
900,4.0,40.733362,-73.920526,7.557,27.21
900,6.0,40.731854,-73.926462,7.03,25.27
900,8.0,40.730353,-73.932434,6.5,23.33
900,10.0,40.72886,-73.938436,5.967,21.38
900,12.0,40.727335,-73.944302,5.445,19.44
900,14.0,40.725813,-73.950186,4.921,17.49
900,16.0,40.724261,-73.955939,4.407,15.55
900,18.0,40.722932,-73.962634,3.825,13.61
900,20.0,40.721469,-73.968763,3.283,11.66
900,22.0,40.720107,-73.975319,2.71,9.72
900,24.0,40.718732,-73.981822,2.142,7.78
900,26.0,40.717314,-73.988138,1.587,5.83
900,28.0,40.715921,-73.994565,1.024,3.89
900,30.0,40.714354,-74.000253,0.514,1.94
900,32.0,40.7128,-74.006,0.0,0.0
