journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
434,0.0,40.749375,-74.018938,4.211,19.3
434,2.0,40.746187,-74.017478,3.836,17.37
434,4.0,40.742848,-74.016072,3.447,15.44
434,6.0,40.738539,-74.015008,2.961,13.51
434,8.0,40.734484,-74.013855,2.5,11.58
434,10.0,40.73056,-74.012656,2.053,9.65
434,12.0,40.726878,-74.01137,1.63,7.72
434,14.0,40.723966,-74.009813,1.282,5.79
434,16.0,40.72044,-74.008473,0.875,3.86
434,18.0,40.716834,-74.007161,0.459,1.93
434,20.0,40.7128,-74.006,0.0,0.0
